Video ID,Video Title,View Count,Like Count,Comment Count,YouTube Channel,Commenter Name,Comment,Comment Like Count
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Somov913,"Nice, we can sell kim min maguire now",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Footballguy2222,Wow what a signing 😮,3
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@MarcoIsing,"da haben wir den Leverkusener den wir wirklich brauchen , der Flo hat uns nen Gefallen getan das er woanders hingeht",1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Ententv-Sport,Herzlich Willkommen beim FC Bayern❤❤🎉🎉,3
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@MikeStolzenberg-zx4em,Genau der richtige ❤,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@andrepinder2397,Herzlichen willkommen tha,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@thosepeople7655,Geil. Besser und wichtiger als der Wirtz Transfer auch angesichts der Ablöse,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@TnPhone-v5g,ดีครับ ชอบ หลังแน่น,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@InesFußball,München zerstört die Bundesliga 😢😢😢😢😢,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@lpeea,welcome to bayern,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@JamalMusialagirll,Servus jona! Willkommen in münchen!!!❤️🤍,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@bonir01,The fridge of fut,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Sangaram357,Next Boateng😊,4
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@ВикторБалашевич,Наконец то качественный защитник,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@johannabiser6748,endlich. servus in münchen jona,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@rvmorrison,Sehr gut 👍🏽 ❤,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@SilverfromX,Geil 🎉 Willkommen,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@ArlindArlindQerimi,Du Maschine,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@marcohansen3986,..bin mir echt nicht sicher,3
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@jyapu8192,Welcome,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@klauslangner,"Super,gut für die Abwehr....",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Albertosaurus-do1zl,For the champions league super bayern🎉🎉🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@EshanAufar,Fans bayem leverkusen Jonathan tah penghianat,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@TheGauravkumarrathore,Welcome to the Bayern family ❤🤍,3
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@RLStudiossince2021,Forever Number One ❤️🤍,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@limorino5890,"Herzlich willkommen Jona, have fun🫶🏼",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Raptile07,Sehr gut. Das war dringend nötig. Jetzt noch Gakpo oder Leao und dann geht's ab.,3
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@EbrimaJallow-f7t,Welcome to the championship league bro,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Pengamatlangit,"Even though we failed to get Florian Wirtz, I'm glad we got Jona.",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@yeshuaholywarriorhero,❤willkommen,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@LLCoolJ7,Starkes Ding Freunde! ❤🎉,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@westsidemm,Pflaume,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@SuzanaObradović-s7v,Herzlich Willkommen Jonathan 🎉,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@steffenseiffert7823,Wie heißt der song,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@christianh.2829,Griaß di🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@СемёнМаксимов-х3ы,"Welcome to FC Bayern, Jonathan Tah❤",1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@strobolazer4082,Lets go!,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@schlonzschuppe4516,hey Jo! kann losgehen. Let it Flo 😊,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@torstenhaeser2503,Aber das Trikot steht ihm,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Loknath009,Endlich…,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@MichoIssa-q2i,🎉🎉🎉🎉🎉🎉🎉🎉🎉 tah,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@YoyoSupercard,Wilkommen,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@blackstone-6252,Richtige Entscheidung. Man hätte vor 1 Jahr schon zugreifen sollen. Jetzt holen Inter oder Paris die CL...,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@SuleymanAbdulayew,Welcome to Bayern Munich Janathan Tah!🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@FalahSmoqi,Herzlich willkommen daheim ❤🤍🎉🥳,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@MarkSteinemann,Jaaaa,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@finnfisu,Jetzt noch Xavi Simons und wir haben eine super Mannschaft,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@gameon0787,wurde das geklärt ob er schon club wm spielen kann?,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@JJx54,Endlich jaaaaaaaaaaaaa ❤,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@sahinmehdiyev1764,Good lucky Jonathan.🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@reygaming7196,here we go,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@valdanohutapea,Servus Jonathan,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@paddykrueger3484,ENDLICH! Dieser Transfer ist wichtiger als es der von Wirtz gewesen wäre.,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@edin22,Willkommen Jonathan was ein geiler Transfer ❤🤍,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@LovroKujo,🎉🎉🎉🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@heidiweber2874,Herzlich willkommen 😊🎉❤,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@brawlgamer67-sr6cr,Willkommen in München Jonathan Tah,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Doncrasher,"Herzlich willkommen haben lange auf dich gewartet 
Servus Jona und viel Erfolg ❤",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@ShutUpBubi,YOOOOO WHAT A SIGNING,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@beowolfe4241,Endlich wieder ein vernünftiger Verteidiger,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Nitram-ww8uk,Der Typ komplett aber wirklich komplett überbewertet genau wie wirtz,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@nicoschmidt5167,"So Jona jetzt trägst du die richtigen Farben..😂❤🤍...mach den Trophäenschrank schon mal weit auf ab jetzt fliegen die Dinger da rein,es ist voebei mit Viceku......Mia san Mia",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Rian_Lacazette,nächstes jahr tripple,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@KNATAJ2006,Welcome Jonathan❤,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@꿀잼-d9i,민재형 해볼만 해 !! 경쟁해보자,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@AwuduBraimah-g5t,❤❤❤❤❤❤🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@mçŕ_ŕęvîłø,Great player with him you will surely win everything Mia San Mia ❤🤍 💪💪,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Jonathan-pp1qf,Ich heiße einfach Jonathan😂,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@jonbovi2960,Wurde auch mal Zeit.Passt wie die Faust aufs Auge.🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@BotShox,Herzlich Willkommen in München. Wir haben lange auf dich gewartet. Schön das du da bist🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@angelikascheid9216,Freue mich sehr. 🎉 für Jona und die Bayern 👏🏼 Bin sehr gespannt auf die neue Saison 🤗,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Bambiiiii5,Mia san mia ❤️,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Johann-x3c,Warum wird Leverkusen so auseinander genommen 😔😭😭😭😭😭😭,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@YahyaAlfazza3,😂😂😂,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@MvbBs24,Bro is 29😅,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@felix043er,Das Trikot steht ihm,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@kochkoch9338,Super,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Jonas-bb1x08,Was geht in München 😃,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@daniellking6104,Willkommen tah in der bayern münchen Familie mia San mia❤❤,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@kaiansalim9936,❤❤❤❤,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@footydeu,Servus Jona! 🤩,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@ifeatherbird,From Bayer to Bayern 🔥,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@fahrialjoni9037,Very good,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@peace-ux8mn,All good wishes to you jona,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@NoName-rp6ww,Das ist mal ein Schnäppchen!👍🏼,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@justPUBGgamer,Leverkusen is cooked,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@AceSucksAtEditing,"Welcome Jona in the best club in Germany!🇩🇪🟥⬜️
Love Bayern Munich From Poland🇵🇱🤝🇩🇪",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@HumanBeing4-mr4pc,"He is great defender, but I want to ask , what the average age of a footbal defender in a high level",1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@SundayAugustine-j3d,"all bayern center back are always huge… boateng, Hummels, Benatia, Dante,Sulë,Dligt, Eric dier,.. the even used martinez for a while and now another huge defender jonathan Tah",10
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@MiaSanMia007,"Grossartig!
Jona mach dicht hinten!",2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@maxmeyer9777,Most important transfer this Summer!,41
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@slvieikvik9778,Wow cool! I love an early transfer!,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@EloxxYT,Servus Jona beim besten Verein in Deutschland ❤🤍,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@CromaGamerOG,Omg ich drehe komplett durch 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Molchi_8888,Guter Transfer,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@rob124in,Endlich ein richtig guter Sign! ❤,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@jaffacak7,"Ja man endlich wieder n Brocken IV 
Guten Start!",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@NadineEckert-h5s,Ja endlich,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@DerEddi,Herzlichen willkommen! Endlich hat‘s geklappt,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@CassimSteward,Welcome to the family ❤Mia San Mia,5
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@hernandosamuel,Herzlich willkommen!,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@GomeZmarioo,Tah und upa werden ein super Duo abgeben! Willkommen jona 🙏🏽🔥,106
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@kong_mlbb,Finally a good cb,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@plexdu2389,슝슝타 어서오고 민재 우파랑 3백 가자 방패로 패자,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@FleekoOngod,Lol..Barcelona said he wll join them😅😅😅,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@akashghorpade93,Bundesliga is a joke. Only Bayern strong.,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@pdp-x7y,Let's Bayern,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@markuszihang1698,💯👍,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@gts6987,"ターがやってきター！
やっター！",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@chrisheuwald3755,"Schauen wir mal, er war ziemlich lange bei Leverkusen & hatte eine überragende Saison und und gute, also erstmal Ball flach halten.",2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@sipi225,AbwehrChef ✌️🫡,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@florianreldiez4721,Steht ihm👏🏽,3
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@beeniq9041,Warum?!,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@motteogkush9821,Willkommen beim geilsten Verein Deutschlands !!,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@MüllerGOAT-x8x,Herzlich willkommen ❤❤❤,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@oreschke1000,Servus,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Jonas-l9v8e,Servus Jona,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@bpvineethkrishna9553,Decent signings,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@ahmedalsheikh9063,اخيرا صفقه صح,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@BenniMarenbach,1 meisterscaft hat ihm doch nicht gereicht,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@christiandante4403,"congratulations
Tahhh",0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@aungthusan-jg8ih,Now sign Mitoma,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@vanshk.104,Willkommen Jonathan tah,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@محمدم-ش8ه,Welcome 🔥,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@leosch0385,Er neben Upa ist einfach ein richtig starkes duo. Endlich wieder eine Starke Abwehr,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@markustango6293,Endlich ein guter Innenverteidiger. Herzliches Willkommen Jonathan.,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@TassiloChigurh,Welcome! Hoffentlich wird dir Abwehr jetzt sicherer.,1
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@ehsansohrabi3418,welcome bro to bayern love,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@AradKW18,Welcome❤❤❤🎉,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Fussball230,Welcome Jonathan Tah ❤️🤍,2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@LPmax27,Ablösefrei kann man da erstmal nichts falsch machen. Viel Glück!,0
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@Michael-zt8vd,"Hey Jona, herzlich willkommen, wir freuen uns auf dich!!❤",2
Fk6ChYoyN9M,FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,203601,13798,454,FC Bayern München,@پرهامداودی-ي7و,Tah❤❤❤,0
