Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@christelkehl1056,"Es war die pure Freude dir zuzuschauen. 
""Ein gutes Leben ist die beste Rache.""
ALLES Liebe Merle 😊",7,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@LukasStelmaszyk,,1,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@inotoni6148,"Wolfsburg müsste mal richtig Gedanken machen, wieso so viele gegangen sind!",4,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@Frauenfußball_support,🥹💚🤍🫂 für immer in unserem Herzen Merle,1,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@sebastianpfluger7620,Danke Merle für alles💚🤍🐺,3,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@RetortenTV,Alles Gute für die Zukunft und danke für deinen Einsatz! 💚🤍,3,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@clarissaweste5757,"Lieber VfL, Merle hat in der Saison 24/25 auch für uns gespielt... Und auch da gab es tollen content... Wir erinnern uns daran auch wenn ihr es scheinbar aus dem Gedächtnis löschen wollt. Unser Support für Merle hört nicht auf nur weil ihr sie fallen lasst!",18,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@janmeyer8844,Vielen Dank Merle😊🐺💚,4,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@maxmusterfrau3991,"Danke Merle, dynamische 🖤💛 Grüße aus Dresden nach Madrid! Genieße die Stadt ein paar Jahre und dann komm wieder zurück in die Heimat. Bleib gesund!",7,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@INusb-o8x,Danke Merle für alles nur wegen dir bin ich Fußballfan geworden ❤❤❤❤❤❤,4,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@INusb-o8x,Danke Merle für alles nur wegen dir bin ich Fußballfan geworden ❤❤❤❤❤❤,6,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@ChrissiRacing32,Werde sie so vermissen. Danke Merle für alles. Meine absolute lieblings Spielerin.,12,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@ShinyFIakes,"Schämt euch, wie ihr sie behandelt habt.",15,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@FCBVIKING1996,Immer gute Leistungen gebracht Danke Merle ❤,11,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@Matze67,Wünsche dir ebenfalls alles gute in Madrid. Vergiss die letzten beiden Jahre und konzentrier dich wieder auf deine Stärken. Dann wirst du in Madrid so gefeiert wie als Wölfin!,8,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@nandino69,Nur wegen Merle wurde ich zum Frauenfußball-Fan. Alles Gute in Madrid 🤩,17,VfL Wolfsburg
